"","N.Chem","Reference","R2","p.Value","RMSE"
"Peff","31","Lanevskij and Didziapetris (2019)","0.48","9.7e-06","2.21"
"Fabs","84","Varma et al. (2010)","0.4","8.9e-11","0.237"
"Fgut-QGutModel","51","Varma et al. (2010)","0.23","0.00024","0.202"
"Fgut-ADMet","14","Varma et al. (2010)","0.53","0.0019","0.161"
"Fhep","51","Varma et al. (2010)","0.47","1.8e-08","0.155"
"Fbio","140","Kim et al. (2014)","0.37","5.6e-16","0.251"
"Fbio-Rat","10","Wambaugh et al. (2018)","0.2","0.11","0.352"
"Fbio-QSPR","140","Kim et al. (2014)","0.3","1.9e-12","0.267"
"Fbio-ADMet","46","Kim et al. (2014)","0.14","0.0055","0.265"
"Fbio-PreviousHTTK","140","Kim et al. (2014)","0.2","1.7e-08","0.374"
